"Plot Title: 10761879"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 10761879, SEN S/N: 10761879, LBL: Temperature Tank1)","Coupler Attached (LGR S/N: 10761879)","Coupler Detached (LGR S/N: 10761879)","Host Connected (LGR S/N: 10761879)","Stopped (LGR S/N: 10761879)","End Of File (LGR S/N: 10761879)"
2872,07/23/15 05:15:00 PM,13.654,,,,,
2873,07/23/15 05:20:00 PM,13.654,,,,,
2874,07/23/15 05:25:00 PM,13.654,,,,,
2875,07/23/15 05:30:00 PM,13.654,,,,,
2876,07/23/15 05:35:00 PM,13.654,,,,,
2877,07/23/15 05:40:00 PM,13.654,,,,,
2878,07/23/15 05:45:00 PM,13.654,,,,,
2879,07/23/15 05:50:00 PM,13.654,,,,,
2880,07/23/15 05:55:00 PM,13.654,,,,,
2881,07/23/15 06:00:00 PM,13.654,,,,,
2882,07/23/15 06:05:00 PM,13.654,,,,,
2883,07/23/15 06:10:00 PM,13.654,,,,,
2884,07/23/15 06:15:00 PM,13.654,,,,,
2885,07/23/15 06:20:00 PM,13.654,,,,,
2886,07/23/15 06:25:00 PM,13.750,,,,,
2887,07/23/15 06:30:00 PM,13.654,,,,,
2888,07/23/15 06:35:00 PM,13.654,,,,,
2889,07/23/15 06:40:00 PM,13.750,,,,,
2890,07/23/15 06:45:00 PM,13.654,,,,,
2891,07/23/15 06:50:00 PM,13.654,,,,,
2892,07/23/15 06:55:00 PM,13.654,,,,,
2893,07/23/15 07:00:00 PM,13.750,,,,,
2894,07/23/15 07:05:00 PM,13.654,,,,,
2895,07/23/15 07:10:00 PM,13.750,,,,,
2896,07/23/15 07:15:00 PM,13.654,,,,,
2897,07/23/15 07:20:00 PM,13.654,,,,,
2898,07/23/15 07:25:00 PM,13.654,,,,,
2899,07/23/15 07:30:00 PM,13.654,,,,,
2900,07/23/15 07:35:00 PM,13.654,,,,,
2901,07/23/15 07:40:00 PM,13.654,,,,,
2902,07/23/15 07:45:00 PM,13.654,,,,,
2903,07/23/15 07:50:00 PM,13.654,,,,,
2904,07/23/15 07:55:00 PM,13.654,,,,,
2905,07/23/15 08:00:00 PM,13.654,,,,,
2906,07/23/15 08:05:00 PM,13.654,,,,,
2907,07/23/15 08:10:00 PM,13.654,,,,,
2908,07/23/15 08:15:00 PM,13.654,,,,,
2909,07/23/15 08:20:00 PM,13.654,,,,,
2910,07/23/15 08:25:00 PM,13.654,,,,,
2911,07/23/15 08:30:00 PM,13.654,,,,,
2912,07/23/15 08:35:00 PM,13.654,,,,,
2913,07/23/15 08:40:00 PM,13.654,,,,,
2914,07/23/15 08:45:00 PM,13.654,,,,,
2915,07/23/15 08:50:00 PM,13.654,,,,,
2916,07/23/15 08:55:00 PM,13.654,,,,,
2917,07/23/15 09:00:00 PM,13.654,,,,,
2918,07/23/15 09:05:00 PM,13.654,,,,,
2919,07/23/15 09:10:00 PM,13.654,,,,,
2920,07/23/15 09:15:00 PM,13.654,,,,,
2921,07/23/15 09:20:00 PM,13.654,,,,,
2922,07/23/15 09:25:00 PM,13.654,,,,,
2923,07/23/15 09:30:00 PM,13.654,,,,,
2924,07/23/15 09:35:00 PM,13.654,,,,,
2925,07/23/15 09:40:00 PM,13.654,,,,,
2926,07/23/15 09:45:00 PM,13.654,,,,,
2927,07/23/15 09:50:00 PM,13.654,,,,,
2928,07/23/15 09:55:00 PM,13.654,,,,,
2929,07/23/15 10:00:00 PM,13.654,,,,,
2930,07/23/15 10:05:00 PM,13.654,,,,,
2931,07/23/15 10:10:00 PM,13.654,,,,,
2932,07/23/15 10:15:00 PM,13.654,,,,,
2933,07/23/15 10:20:00 PM,13.654,,,,,
2934,07/23/15 10:25:00 PM,13.654,,,,,
2935,07/23/15 10:30:00 PM,13.654,,,,,
2936,07/23/15 10:35:00 PM,13.654,,,,,
2937,07/23/15 10:40:00 PM,13.654,,,,,
2938,07/23/15 10:45:00 PM,13.654,,,,,
2939,07/23/15 10:50:00 PM,13.654,,,,,
2940,07/23/15 10:55:00 PM,13.654,,,,,
2941,07/23/15 11:00:00 PM,13.654,,,,,
2942,07/23/15 11:05:00 PM,13.654,,,,,
2943,07/23/15 11:10:00 PM,13.654,,,,,
2944,07/23/15 11:15:00 PM,13.654,,,,,
2945,07/23/15 11:20:00 PM,13.654,,,,,
2946,07/23/15 11:25:00 PM,13.654,,,,,
2947,07/23/15 11:30:00 PM,13.654,,,,,
2948,07/23/15 11:35:00 PM,13.654,,,,,
2949,07/23/15 11:40:00 PM,13.654,,,,,
2950,07/23/15 11:45:00 PM,13.558,,,,,
2951,07/23/15 11:50:00 PM,13.654,,,,,
2952,07/23/15 11:55:00 PM,13.558,,,,,
2953,07/24/15 12:00:00 AM,13.558,,,,,
2954,07/24/15 12:05:00 AM,13.558,,,,,
2955,07/24/15 12:10:00 AM,13.558,,,,,
2956,07/24/15 12:15:00 AM,13.558,,,,,
2957,07/24/15 12:20:00 AM,13.654,,,,,
2958,07/24/15 12:25:00 AM,13.558,,,,,
2959,07/24/15 12:30:00 AM,13.558,,,,,
2960,07/24/15 12:35:00 AM,13.558,,,,,
2961,07/24/15 12:40:00 AM,13.558,,,,,
2962,07/24/15 12:45:00 AM,13.558,,,,,
2963,07/24/15 12:50:00 AM,13.558,,,,,
2964,07/24/15 12:55:00 AM,13.558,,,,,
2965,07/24/15 01:00:00 AM,13.558,,,,,
2966,07/24/15 01:05:00 AM,13.558,,,,,
2967,07/24/15 01:10:00 AM,13.558,,,,,
2968,07/24/15 01:15:00 AM,13.558,,,,,
2969,07/24/15 01:20:00 AM,13.558,,,,,
2970,07/24/15 01:25:00 AM,13.558,,,,,
2971,07/24/15 01:30:00 AM,13.558,,,,,
2972,07/24/15 01:35:00 AM,13.558,,,,,
2973,07/24/15 01:40:00 AM,13.558,,,,,
2974,07/24/15 01:45:00 AM,13.558,,,,,
2975,07/24/15 01:50:00 AM,13.558,,,,,
2976,07/24/15 01:55:00 AM,13.558,,,,,
2977,07/24/15 02:00:00 AM,13.558,,,,,
2978,07/24/15 02:05:00 AM,13.558,,,,,
2979,07/24/15 02:10:00 AM,13.558,,,,,
2980,07/24/15 02:15:00 AM,13.558,,,,,
2981,07/24/15 02:20:00 AM,13.558,,,,,
2982,07/24/15 02:25:00 AM,13.558,,,,,
2983,07/24/15 02:30:00 AM,13.558,,,,,
2984,07/24/15 02:35:00 AM,13.558,,,,,
2985,07/24/15 02:40:00 AM,13.558,,,,,
2986,07/24/15 02:45:00 AM,13.558,,,,,
2987,07/24/15 02:50:00 AM,13.558,,,,,
2988,07/24/15 02:55:00 AM,13.558,,,,,
2989,07/24/15 03:00:00 AM,13.558,,,,,
2990,07/24/15 03:05:00 AM,13.558,,,,,
2991,07/24/15 03:10:00 AM,13.558,,,,,
2992,07/24/15 03:15:00 AM,13.558,,,,,
2993,07/24/15 03:20:00 AM,13.558,,,,,
2994,07/24/15 03:25:00 AM,13.558,,,,,
2995,07/24/15 03:30:00 AM,13.558,,,,,
2996,07/24/15 03:35:00 AM,13.558,,,,,
2997,07/24/15 03:40:00 AM,13.558,,,,,
2998,07/24/15 03:45:00 AM,13.558,,,,,
2999,07/24/15 03:50:00 AM,13.558,,,,,
3000,07/24/15 03:55:00 AM,13.558,,,,,
3001,07/24/15 04:00:00 AM,13.558,,,,,
3002,07/24/15 04:05:00 AM,13.558,,,,,
3003,07/24/15 04:10:00 AM,13.558,,,,,
3004,07/24/15 04:15:00 AM,13.558,,,,,
3005,07/24/15 04:20:00 AM,13.558,,,,,
3006,07/24/15 04:25:00 AM,13.558,,,,,
3007,07/24/15 04:30:00 AM,13.558,,,,,
3008,07/24/15 04:35:00 AM,13.558,,,,,
3009,07/24/15 04:40:00 AM,13.558,,,,,
3010,07/24/15 04:45:00 AM,13.558,,,,,
3011,07/24/15 04:50:00 AM,13.558,,,,,
3012,07/24/15 04:55:00 AM,13.558,,,,,
3013,07/24/15 05:00:00 AM,13.558,,,,,
3014,07/24/15 05:05:00 AM,13.461,,,,,
3015,07/24/15 05:10:00 AM,13.461,,,,,
3016,07/24/15 05:15:00 AM,13.461,,,,,
3017,07/24/15 05:20:00 AM,13.461,,,,,
3018,07/24/15 05:25:00 AM,13.461,,,,,
3019,07/24/15 05:30:00 AM,13.461,,,,,
3020,07/24/15 05:35:00 AM,13.461,,,,,
3021,07/24/15 05:40:00 AM,13.461,,,,,
3022,07/24/15 05:45:00 AM,13.461,,,,,
3023,07/24/15 05:50:00 AM,13.461,,,,,
3024,07/24/15 05:55:00 AM,13.461,,,,,
3025,07/24/15 06:00:00 AM,13.461,,,,,
3026,07/24/15 06:05:00 AM,13.461,,,,,
3027,07/24/15 06:10:00 AM,13.461,,,,,
3028,07/24/15 06:15:00 AM,13.461,,,,,
3029,07/24/15 06:20:00 AM,13.461,,,,,
3030,07/24/15 06:25:00 AM,13.461,,,,,
3031,07/24/15 06:30:00 AM,13.461,,,,,
3032,07/24/15 06:35:00 AM,13.461,,,,,
3033,07/24/15 06:40:00 AM,13.461,,,,,
3034,07/24/15 06:45:00 AM,13.461,,,,,
3035,07/24/15 06:50:00 AM,13.461,,,,,
3036,07/24/15 06:55:00 AM,13.461,,,,,
3037,07/24/15 07:00:00 AM,13.461,,,,,
3038,07/24/15 07:05:00 AM,13.461,,,,,
3039,07/24/15 07:10:00 AM,13.461,,,,,
3040,07/24/15 07:15:00 AM,13.461,,,,,
3041,07/24/15 07:20:00 AM,13.461,,,,,
3042,07/24/15 07:25:00 AM,13.461,,,,,
3043,07/24/15 07:30:00 AM,13.461,,,,,
3044,07/24/15 07:35:00 AM,13.461,,,,,
3045,07/24/15 07:40:00 AM,13.461,,,,,
3046,07/24/15 07:45:00 AM,13.461,,,,,
3047,07/24/15 07:50:00 AM,13.461,,,,,
3048,07/24/15 07:55:00 AM,13.461,,,,,
3049,07/24/15 08:00:00 AM,13.558,,,,,
3050,07/24/15 08:05:00 AM,13.558,,,,,
3051,07/24/15 08:10:00 AM,13.558,,,,,
3052,07/24/15 08:15:00 AM,13.558,,,,,
3053,07/24/15 08:20:00 AM,13.461,,,,,
3054,07/24/15 08:25:00 AM,13.461,,,,,
3055,07/24/15 08:30:00 AM,13.461,,,,,
3056,07/24/15 08:35:00 AM,13.558,,,,,
3057,07/24/15 08:40:00 AM,13.461,,,,,
3058,07/24/15 08:45:00 AM,13.558,,,,,
3059,07/24/15 08:50:00 AM,13.558,,,,,
3060,07/24/15 08:55:00 AM,13.461,,,,,
3061,07/24/15 09:00:00 AM,13.558,,,,,
3062,07/24/15 09:05:00 AM,13.461,,,,,
3063,07/24/15 09:10:00 AM,13.461,,,,,
3064,07/24/15 09:15:00 AM,13.558,,,,,
3065,07/24/15 09:20:00 AM,13.558,,,,,
3066,07/24/15 09:25:00 AM,13.558,,,,,
3067,07/24/15 09:30:00 AM,13.558,,,,,
3068,07/24/15 09:35:00 AM,13.558,,,,,
3069,07/24/15 09:40:00 AM,13.654,,,,,
3070,07/24/15 09:45:00 AM,13.654,,,,,
3071,07/24/15 09:50:00 AM,13.654,,,,,
3072,07/24/15 09:55:00 AM,13.750,,,,,
3073,07/24/15 10:00:00 AM,13.750,,,,,
3074,07/24/15 10:05:00 AM,13.750,,,,,
3075,07/24/15 10:10:00 AM,13.750,,,,,
3076,07/24/15 10:15:00 AM,13.750,,,,,
3077,07/24/15 10:20:00 AM,13.750,,,,,
3078,07/24/15 10:25:00 AM,13.750,,,,,
3079,07/24/15 10:30:00 AM,13.750,,,,,
3080,07/24/15 10:35:00 AM,13.750,,,,,
3081,07/24/15 10:40:00 AM,13.750,,,,,
3082,07/24/15 10:45:00 AM,13.846,,,,,
3083,07/24/15 10:50:00 AM,13.750,,,,,
3084,07/24/15 10:55:00 AM,13.750,,,,,
3085,07/24/15 11:00:00 AM,13.846,,,,,
3086,07/24/15 11:05:00 AM,13.846,,,,,
3087,07/24/15 11:10:00 AM,13.846,,,,,
3088,07/24/15 11:15:00 AM,13.846,,,,,
3089,07/24/15 11:20:00 AM,13.846,,,,,
3090,07/24/15 11:25:00 AM,13.750,,,,,
3091,07/24/15 11:30:00 AM,13.750,,,,,
3092,07/24/15 11:35:00 AM,13.750,,,,,
3093,07/24/15 11:40:00 AM,13.750,,,,,
3094,07/24/15 11:45:00 AM,13.750,,,,,
3095,07/24/15 11:50:00 AM,13.750,,,,,
3096,07/24/15 11:55:00 AM,13.750,,,,,
3097,07/24/15 12:00:00 PM,13.750,,,,,
3098,07/24/15 12:05:00 PM,13.750,,,,,
3099,07/24/15 12:10:00 PM,13.750,,,,,
3100,07/24/15 12:15:00 PM,13.750,,,,,
3101,07/24/15 12:20:00 PM,13.750,,,,,
3102,07/24/15 12:25:00 PM,13.750,,,,,
3103,07/24/15 12:30:00 PM,13.750,,,,,
3104,07/24/15 12:35:00 PM,13.750,,,,,
3105,07/24/15 12:40:00 PM,13.654,,,,,
3106,07/24/15 12:45:00 PM,13.750,,,,,
3107,07/24/15 12:50:00 PM,13.750,,,,,
3108,07/24/15 12:55:00 PM,13.654,,,,,
3109,07/24/15 01:00:00 PM,13.654,,,,,
3110,07/24/15 01:05:00 PM,13.750,,,,,
3111,07/24/15 01:10:00 PM,13.750,,,,,
3112,07/24/15 01:15:00 PM,13.750,,,,,
3113,07/24/15 01:20:00 PM,13.654,,,,,
3114,07/24/15 01:25:00 PM,13.654,,,,,
3115,07/24/15 01:30:00 PM,13.654,,,,,
3116,07/24/15 01:35:00 PM,13.654,,,,,
3117,07/24/15 01:40:00 PM,13.750,,,,,
3118,07/24/15 01:45:00 PM,13.750,,,,,
3119,07/24/15 01:50:00 PM,13.750,,,,,
3120,07/24/15 01:55:00 PM,13.750,,,,,
3121,07/24/15 02:00:00 PM,13.750,,,,,
3122,07/24/15 02:05:00 PM,13.750,,,,,
3123,07/24/15 02:10:00 PM,13.750,,,,,
3124,07/24/15 02:15:00 PM,13.750,,,,,
3125,07/24/15 02:20:00 PM,13.750,,,,,
3126,07/24/15 02:25:00 PM,13.750,,,,,
3127,07/24/15 02:30:00 PM,13.750,,,,,
3128,07/24/15 02:35:00 PM,13.750,,,,,
3129,07/24/15 02:40:00 PM,13.750,,,,,
3130,07/24/15 02:45:00 PM,13.750,,,,,
3131,07/24/15 02:50:00 PM,13.750,,,,,
3132,07/24/15 02:55:00 PM,13.846,,,,,
3133,07/24/15 03:00:00 PM,13.750,,,,,
3134,07/24/15 03:05:00 PM,13.846,,,,,
3135,07/24/15 03:10:00 PM,13.846,,,,,
3136,07/24/15 03:15:00 PM,13.846,,,,,
3137,07/24/15 03:20:00 PM,13.846,,,,,
3138,07/24/15 03:25:00 PM,13.846,,,,,
3139,07/24/15 03:30:00 PM,13.846,,,,,
3140,07/24/15 03:35:00 PM,13.846,,,,,
3141,07/24/15 03:40:00 PM,13.846,,,,,
3142,07/24/15 03:45:00 PM,13.846,,,,,
3143,07/24/15 03:50:00 PM,13.846,,,,,
3144,07/24/15 03:55:00 PM,13.846,,,,,
3145,07/24/15 04:00:00 PM,13.846,,,,,
3146,07/24/15 04:05:00 PM,13.846,,,,,
3147,07/24/15 04:10:00 PM,13.846,,,,,
3148,07/24/15 04:15:00 PM,13.846,,,,,
3149,07/24/15 04:20:00 PM,13.846,,,,,
3150,07/24/15 04:25:00 PM,13.846,,,,,
3151,07/24/15 04:30:00 PM,13.846,,,,,
3152,07/24/15 04:35:00 PM,13.846,,,,,
3153,07/24/15 04:40:00 PM,13.846,,,,,
3154,07/24/15 04:45:00 PM,13.846,,,,,
3155,07/24/15 04:50:00 PM,13.846,,,,,
3156,07/24/15 04:55:00 PM,13.846,,,,,
3157,07/24/15 05:00:00 PM,13.846,,,,,
3158,07/24/15 05:05:00 PM,13.846,,,,,
3159,07/24/15 05:10:00 PM,13.846,,,,,
3160,07/24/15 05:15:00 PM,13.846,,,,,
3161,07/24/15 05:20:00 PM,13.846,,,,,
3162,07/24/15 05:25:00 PM,13.846,,,,,
3163,07/24/15 05:30:00 PM,13.846,,,,,
3164,07/24/15 05:35:00 PM,13.846,,,,,
3165,07/24/15 05:40:00 PM,13.846,,,,,
3166,07/24/15 05:45:00 PM,13.846,,,,,
3167,07/24/15 05:50:00 PM,13.846,,,,,
3168,07/24/15 05:55:00 PM,13.846,,,,,
3169,07/24/15 06:00:00 PM,13.846,,,,,
3170,07/24/15 06:05:00 PM,13.846,,,,,
3171,07/24/15 06:10:00 PM,13.846,,,,,
3172,07/24/15 06:15:00 PM,13.846,,,,,
3173,07/24/15 06:20:00 PM,13.846,,,,,
3174,07/24/15 06:25:00 PM,13.846,,,,,
3175,07/24/15 06:30:00 PM,13.846,,,,,
3176,07/24/15 06:35:00 PM,13.846,,,,,
3177,07/24/15 06:40:00 PM,13.846,,,,,
3178,07/24/15 06:45:00 PM,13.846,,,,,
3179,07/24/15 06:50:00 PM,13.846,,,,,
3180,07/24/15 06:55:00 PM,13.846,,,,,
3181,07/24/15 07:00:00 PM,13.846,,,,,
3182,07/24/15 07:05:00 PM,13.846,,,,,
3183,07/24/15 07:10:00 PM,13.846,,,,,
3184,07/24/15 07:15:00 PM,13.846,,,,,
3185,07/24/15 07:20:00 PM,13.846,,,,,
3186,07/24/15 07:25:00 PM,13.846,,,,,
3187,07/24/15 07:30:00 PM,13.846,,,,,
3188,07/24/15 07:35:00 PM,13.846,,,,,
3189,07/24/15 07:40:00 PM,13.846,,,,,
3190,07/24/15 07:45:00 PM,13.846,,,,,
3191,07/24/15 07:50:00 PM,13.846,,,,,
3192,07/24/15 07:55:00 PM,13.846,,,,,
3193,07/24/15 08:00:00 PM,13.846,,,,,
3194,07/24/15 08:05:00 PM,13.846,,,,,
3195,07/24/15 08:10:00 PM,13.846,,,,,
3196,07/24/15 08:15:00 PM,13.846,,,,,
3197,07/24/15 08:20:00 PM,13.846,,,,,
3198,07/24/15 08:25:00 PM,13.846,,,,,
3199,07/24/15 08:30:00 PM,13.846,,,,,
3200,07/24/15 08:35:00 PM,13.846,,,,,
3201,07/24/15 08:40:00 PM,13.846,,,,,
3202,07/24/15 08:45:00 PM,13.846,,,,,
3203,07/24/15 08:50:00 PM,13.846,,,,,
3204,07/24/15 08:55:00 PM,13.846,,,,,
3205,07/24/15 09:00:00 PM,13.750,,,,,
3206,07/24/15 09:05:00 PM,13.846,,,,,
3207,07/24/15 09:10:00 PM,13.750,,,,,
3208,07/24/15 09:15:00 PM,13.750,,,,,
3209,07/24/15 09:20:00 PM,13.846,,,,,
3210,07/24/15 09:25:00 PM,13.750,,,,,
3211,07/24/15 09:30:00 PM,13.750,,,,,
3212,07/24/15 09:35:00 PM,13.750,,,,,
3213,07/24/15 09:40:00 PM,13.750,,,,,
3214,07/24/15 09:45:00 PM,13.750,,,,,
3215,07/24/15 09:50:00 PM,13.750,,,,,
3216,07/24/15 09:55:00 PM,13.750,,,,,
3217,07/24/15 10:00:00 PM,13.750,,,,,
3218,07/24/15 10:05:00 PM,13.750,,,,,
3219,07/24/15 10:10:00 PM,13.750,,,,,
3220,07/24/15 10:15:00 PM,13.750,,,,,
3221,07/24/15 10:20:00 PM,13.750,,,,,
3222,07/24/15 10:25:00 PM,13.750,,,,,
3223,07/24/15 10:30:00 PM,13.750,,,,,
3224,07/24/15 10:35:00 PM,13.750,,,,,
3225,07/24/15 10:40:00 PM,13.750,,,,,
3226,07/24/15 10:45:00 PM,13.750,,,,,
3227,07/24/15 10:50:00 PM,13.750,,,,,
3228,07/24/15 10:55:00 PM,13.750,,,,,
3229,07/24/15 11:00:00 PM,13.750,,,,,
3230,07/24/15 11:05:00 PM,13.750,,,,,
3231,07/24/15 11:10:00 PM,13.750,,,,,
3232,07/24/15 11:15:00 PM,13.750,,,,,
3233,07/24/15 11:20:00 PM,13.750,,,,,
3234,07/24/15 11:25:00 PM,13.750,,,,,
3235,07/24/15 11:30:00 PM,13.750,,,,,
3236,07/24/15 11:35:00 PM,13.750,,,,,
3237,07/24/15 11:40:00 PM,13.750,,,,,
3238,07/24/15 11:45:00 PM,13.750,,,,,
3239,07/24/15 11:50:00 PM,13.750,,,,,
3240,07/24/15 11:55:00 PM,13.750,,,,,
3241,07/25/15 12:00:00 AM,13.750,,,,,
3242,07/25/15 12:05:00 AM,13.750,,,,,
3243,07/25/15 12:10:00 AM,13.750,,,,,
3244,07/25/15 12:15:00 AM,13.750,,,,,
3245,07/25/15 12:20:00 AM,13.750,,,,,
3246,07/25/15 12:25:00 AM,13.750,,,,,
3247,07/25/15 12:30:00 AM,13.750,,,,,
3248,07/25/15 12:35:00 AM,13.750,,,,,
3249,07/25/15 12:40:00 AM,13.750,,,,,
3250,07/25/15 12:45:00 AM,13.750,,,,,
3251,07/25/15 12:50:00 AM,13.750,,,,,
3252,07/25/15 12:55:00 AM,13.750,,,,,
3253,07/25/15 01:00:00 AM,13.750,,,,,
3254,07/25/15 01:05:00 AM,13.750,,,,,
3255,07/25/15 01:10:00 AM,13.750,,,,,
3256,07/25/15 01:15:00 AM,13.750,,,,,
3257,07/25/15 01:20:00 AM,13.750,,,,,
3258,07/25/15 01:25:00 AM,13.750,,,,,
3259,07/25/15 01:30:00 AM,13.750,,,,,
3260,07/25/15 01:35:00 AM,13.750,,,,,
3261,07/25/15 01:40:00 AM,13.750,,,,,
3262,07/25/15 01:45:00 AM,13.750,,,,,
3263,07/25/15 01:50:00 AM,13.750,,,,,
3264,07/25/15 01:55:00 AM,13.750,,,,,
3265,07/25/15 02:00:00 AM,13.750,,,,,
3266,07/25/15 02:05:00 AM,13.750,,,,,
3267,07/25/15 02:10:00 AM,13.750,,,,,
3268,07/25/15 02:15:00 AM,13.750,,,,,
3269,07/25/15 02:20:00 AM,13.750,,,,,
3270,07/25/15 02:25:00 AM,13.750,,,,,
3271,07/25/15 02:30:00 AM,13.750,,,,,
3272,07/25/15 02:35:00 AM,13.750,,,,,
3273,07/25/15 02:40:00 AM,13.750,,,,,
3274,07/25/15 02:45:00 AM,13.750,,,,,
3275,07/25/15 02:50:00 AM,13.750,,,,,
3276,07/25/15 02:55:00 AM,13.750,,,,,
3277,07/25/15 03:00:00 AM,13.750,,,,,
3278,07/25/15 03:05:00 AM,13.750,,,,,
3279,07/25/15 03:10:00 AM,13.750,,,,,
3280,07/25/15 03:15:00 AM,13.750,,,,,
3281,07/25/15 03:20:00 AM,13.750,,,,,
3282,07/25/15 03:25:00 AM,13.750,,,,,
3283,07/25/15 03:30:00 AM,13.750,,,,,
3284,07/25/15 03:35:00 AM,13.750,,,,,
3285,07/25/15 03:40:00 AM,13.750,,,,,
3286,07/25/15 03:45:00 AM,13.750,,,,,
3287,07/25/15 03:50:00 AM,13.750,,,,,
3288,07/25/15 03:55:00 AM,13.750,,,,,
3289,07/25/15 04:00:00 AM,13.750,,,,,
3290,07/25/15 04:05:00 AM,13.750,,,,,
3291,07/25/15 04:10:00 AM,13.750,,,,,
3292,07/25/15 04:15:00 AM,13.750,,,,,
3293,07/25/15 04:20:00 AM,13.750,,,,,
3294,07/25/15 04:25:00 AM,13.750,,,,,
3295,07/25/15 04:30:00 AM,13.654,,,,,
3296,07/25/15 04:35:00 AM,13.750,,,,,
3297,07/25/15 04:40:00 AM,13.750,,,,,
3298,07/25/15 04:45:00 AM,13.750,,,,,
3299,07/25/15 04:50:00 AM,13.654,,,,,
3300,07/25/15 04:55:00 AM,13.654,,,,,
3301,07/25/15 05:00:00 AM,13.654,,,,,
3302,07/25/15 05:05:00 AM,13.750,,,,,
3303,07/25/15 05:10:00 AM,13.654,,,,,
3304,07/25/15 05:15:00 AM,13.654,,,,,
3305,07/25/15 05:20:00 AM,13.654,,,,,
3306,07/25/15 05:25:00 AM,13.654,,,,,
3307,07/25/15 05:30:00 AM,13.654,,,,,
3308,07/25/15 05:35:00 AM,13.654,,,,,
3309,07/25/15 05:40:00 AM,13.654,,,,,
3310,07/25/15 05:45:00 AM,13.654,,,,,
3311,07/25/15 05:50:00 AM,13.654,,,,,
3312,07/25/15 05:55:00 AM,13.654,,,,,
3313,07/25/15 06:00:00 AM,13.654,,,,,
3314,07/25/15 06:05:00 AM,13.654,,,,,
3315,07/25/15 06:10:00 AM,13.654,,,,,
3316,07/25/15 06:15:00 AM,13.654,,,,,
3317,07/25/15 06:20:00 AM,13.654,,,,,
3318,07/25/15 06:25:00 AM,13.654,,,,,
3319,07/25/15 06:30:00 AM,13.654,,,,,
3320,07/25/15 06:35:00 AM,13.654,,,,,
3321,07/25/15 06:40:00 AM,13.654,,,,,
3322,07/25/15 06:45:00 AM,13.750,,,,,
3323,07/25/15 06:50:00 AM,13.654,,,,,
3324,07/25/15 06:55:00 AM,13.750,,,,,
3325,07/25/15 07:00:00 AM,13.750,,,,,
3326,07/25/15 07:05:00 AM,13.750,,,,,
3327,07/25/15 07:10:00 AM,13.750,,,,,
3328,07/25/15 07:15:00 AM,13.750,,,,,
3329,07/25/15 07:20:00 AM,13.750,,,,,
3330,07/25/15 07:25:00 AM,13.750,,,,,
3331,07/25/15 07:30:00 AM,13.750,,,,,
3332,07/25/15 07:35:00 AM,13.750,,,,,
3333,07/25/15 07:40:00 AM,13.750,,,,,
3334,07/25/15 07:45:00 AM,13.750,,,,,
3335,07/25/15 07:50:00 AM,13.750,,,,,
3336,07/25/15 07:55:00 AM,13.750,,,,,
3337,07/25/15 08:00:00 AM,13.750,,,,,
3338,07/25/15 08:05:00 AM,13.750,,,,,
3339,07/25/15 08:10:00 AM,13.750,,,,,
3340,07/25/15 08:15:00 AM,13.750,,,,,
3341,07/25/15 08:20:00 AM,13.846,,,,,
3342,07/25/15 08:25:00 AM,13.846,,,,,
3343,07/25/15 08:30:00 AM,13.846,,,,,
3344,07/25/15 08:35:00 AM,13.750,,,,,
3345,07/25/15 08:40:00 AM,13.846,,,,,
3346,07/25/15 08:45:00 AM,13.846,,,,,
3347,07/25/15 08:50:00 AM,13.846,,,,,
3348,07/25/15 08:55:00 AM,13.846,,,,,
3349,07/25/15 09:00:00 AM,13.846,,,,,
3350,07/25/15 09:05:00 AM,13.846,,,,,
3351,07/25/15 09:10:00 AM,13.846,,,,,
3352,07/25/15 09:15:00 AM,13.846,,,,,
3353,07/25/15 09:20:00 AM,13.846,,,,,
3354,07/25/15 09:25:00 AM,13.846,,,,,
3355,07/25/15 09:30:00 AM,13.846,,,,,
3356,07/25/15 09:35:00 AM,13.846,,,,,
3357,07/25/15 09:40:00 AM,13.846,,,,,
3358,07/25/15 09:45:00 AM,13.846,,,,,
3359,07/25/15 09:50:00 AM,13.846,,,,,
3360,07/25/15 09:55:00 AM,13.846,,,,,
3361,07/25/15 10:00:00 AM,13.846,,,,,
3362,07/25/15 10:05:00 AM,13.750,,,,,
3363,07/25/15 10:10:00 AM,13.846,,,,,
3364,07/25/15 10:15:00 AM,13.750,,,,,
3365,07/25/15 10:20:00 AM,13.750,,,,,
3366,07/25/15 10:25:00 AM,13.750,,,,,
3367,07/25/15 10:30:00 AM,13.750,,,,,
3368,07/25/15 10:35:00 AM,13.750,,,,,
3369,07/25/15 10:40:00 AM,13.750,,,,,
3370,07/25/15 10:45:00 AM,13.750,,,,,
3371,07/25/15 10:50:00 AM,13.750,,,,,
3372,07/25/15 10:55:00 AM,13.750,,,,,
3373,07/25/15 11:00:00 AM,13.750,,,,,
3374,07/25/15 11:05:00 AM,13.750,,,,,
3375,07/25/15 11:10:00 AM,13.750,,,,,
3376,07/25/15 11:15:00 AM,13.750,,,,,
3377,07/25/15 11:20:00 AM,13.750,,,,,
3378,07/25/15 11:25:00 AM,13.750,,,,,
3379,07/25/15 11:30:00 AM,13.750,,,,,
3380,07/25/15 11:35:00 AM,13.750,,,,,
3381,07/25/15 11:40:00 AM,13.750,,,,,
3382,07/25/15 11:45:00 AM,13.750,,,,,
3383,07/25/15 11:50:00 AM,13.750,,,,,
